"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"TimeString";"MsgText";"PLC";"Waterstand";"RH_cum";"Trein";"Trein_cum";"DD";"FH";"FX";"T";"SQ";"Q";"DR";"RH";"P";"U";"S";"O";"Y"
45113811431,5741;2;1;1;135;2023-07-06 19:28:28;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";147;0;2;0;270;2;4;18,8;0,8;47;0;0;10181;58;0;0;0
45113811535,7639;2;0;1;164;2023-07-06 19:28:37;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";147;0;2;0;270;2;4;18,8;0,8;47;0;0;10181;58;0;0;0
45113811535,7639;2;0;1;166;2023-07-06 19:28:37;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";147;0;2;0;270;2;4;18,8;0,8;47;0;0;10181;58;0;0;0
45113811535,7639;2;0;1;135;2023-07-06 19:28:37;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";147;0;2;0;270;2;4;18,8;0,8;47;0;0;10181;58;0;0;0
45113895344,7801;2;1;1;164;2023-07-06 21:29:18;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";30;0;2;4;0;1;2;15,5;0;0;0;0;10188;75;0;0;0
45113895344,7801;2;1;1;166;2023-07-06 21:29:18;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";30;0;2;0;0;1;2;15,5;0;0;0;0;10188;75;0;0;0
45113895356,3657;2;1;1;135;2023-07-06 21:29:19;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";30;0;2;0;0;1;2;15,5;0;0;0;0;10188;75;0;0;0
45113895425,8102;2;0;1;164;2023-07-06 21:29:25;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";30;0;2;0;0;1;2;15,5;0;0;0;0;10188;75;0;0;0
45113895425,8102;2;0;1;166;2023-07-06 21:29:25;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";30;0;2;0;0;1;2;15,5;0;0;0;0;10188;75;0;0;0
45113895425,8102;2;0;1;135;2023-07-06 21:29:25;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";30;0;2;0;0;1;2;15,5;0;0;0;0;10188;75;0;0;0
45114316688,4954;2;1;1;164;2023-07-07 07:36:02;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";157;0;4;19;150;4;8;21,5;1;126;0;0;10193;48;0;0;0
45114316688,4954;2;1;1;166;2023-07-07 07:36:02;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";157;0;4;0;150;4;8;21,5;1;126;0;0;10193;48;0;0;0
45114316700,081;2;1;1;135;2023-07-07 07:36:03;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";157;0;4;0;150;4;8;21,5;1;126;0;0;10193;48;0;0;0
45114316885,2894;2;0;1;164;2023-07-07 07:36:19;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";157;0;4;0;150;4;8;21,5;1;126;0;0;10193;48;0;0;0
45114316885,2894;2;0;1;166;2023-07-07 07:36:19;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";157;0;4;0;150;4;8;21,5;1;126;0;0;10193;48;0;0;0
45114316885,2894;2;0;1;135;2023-07-07 07:36:19;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";157;0;4;0;150;4;8;21,5;1;126;0;0;10193;48;0;0;0
45114477906,007;2;1;1;164;2023-07-07 11:28:11;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";-9;0;4;16;110;5;9;26,5;1;307;0;0;10193;33;0;0;0
45114477906,007;2;1;1;166;2023-07-07 11:28:11;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";-9;0;4;0;110;5;9;26,5;1;307;0;0;10193;33;0;0;0
45114477917,581;2;1;1;135;2023-07-07 11:28:12;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";-9;0;4;0;110;5;9;26,5;1;307;0;0;10193;33;0;0;0
45114478334,3056;2;0;1;164;2023-07-07 11:28:48;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";-9;0;4;0;110;5;9;26,5;1;307;0;0;10193;33;0;0;0
45114478334,3056;2;0;1;166;2023-07-07 11:28:48;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";-9;0;4;0;110;5;9;26,5;1;307;0;0;10193;33;0;0;0
45114478334,3056;2;0;1;135;2023-07-07 11:28:48;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";-9;0;4;0;110;5;9;26,5;1;307;0;0;10193;33;0;0;0
45114562362,1181;2;1;1;164;2023-07-07 13:29:48;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";-17;0;4;8;120;4;10;28,2;1;301;0;0;10187;27;0;0;0
45114562362,1181;2;1;1;166;2023-07-07 13:29:48;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";-17;0;4;0;120;4;10;28,2;1;301;0;0;10187;27;0;0;0
45114562373,6921;2;1;1;135;2023-07-07 13:29:49;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";-17;0;4;0;120;4;10;28,2;1;301;0;0;10187;27;0;0;0
45114563241,8634;2;0;1;164;2023-07-07 13:31:04;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";-12;0;4;0;120;4;10;28,2;1;301;0;0;10187;27;0;0;0
45114563241,8634;2;0;1;166;2023-07-07 13:31:04;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";-12;0;4;0;120;4;10;28,2;1;301;0;0;10187;27;0;0;0
45114563241,8634;2;0;1;135;2023-07-07 13:31:04;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";-12;0;4;0;120;4;10;28,2;1;301;0;0;10187;27;0;0;0
45114813347,6273;2;1;1;164;2023-07-07 19:31:13;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";116;0;2;18;70;4;6;24,8;1;49;0;0;10173;40;0;0;0
45114813347,6273;2;1;1;166;2023-07-07 19:31:13;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";116;0;2;0;70;4;6;24,8;1;49;0;0;10173;40;0;0;0
45114813359,213;2;1;1;135;2023-07-07 19:31:14;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";116;0;2;0;70;4;6;24,8;1;49;0;0;10173;40;0;0;0
45114813451,8171;2;0;1;164;2023-07-07 19:31:22;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";116;0;2;0;70;4;6;24,8;1;49;0;0;10173;40;0;0;0
45114813451,8171;2;0;1;166;2023-07-07 19:31:22;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";116;0;2;0;70;4;6;24,8;1;49;0;0;10173;40;0;0;0
45114813451,8171;2;0;1;135;2023-07-07 19:31:22;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";116;0;2;0;70;4;6;24,8;1;49;0;0;10173;40;0;0;0
45115559533,4606;2;1;1;144;2023-07-08 13:25:44;"Hef inr. Diag_Voormelding_Looptijd Hefinrichting";"HMI_Connection_D_Lokaal";-13;0;2;25;60;3;6;31,4;1;302;0;0;10157;34;0;0;0
45115562531,1806;2;1;1;164;2023-07-08 13:30:03;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";-10;0;2;0;60;3;6;31,4;1;302;0;0;10157;34;0;0;0
45115562531,1806;2;1;1;166;2023-07-08 13:30:03;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";-10;0;2;0;60;3;6;31,4;1;302;0;0;10157;34;0;0;0
45115562554,3403;2;1;1;135;2023-07-08 13:30:05;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";-10;0;2;0;60;3;6;31,4;1;302;0;0;10157;34;0;0;0
45115562855,3009;2;0;1;144;2023-07-08 13:30:31;"Hef inr. Diag_Voormelding_Looptijd Hefinrichting";"HMI_Connection_D_Lokaal";-10;0;2;0;60;3;6;31,4;1;302;0;0;10157;34;0;0;0
45115562855,3009;2;0;1;164;2023-07-08 13:30:31;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";-10;0;2;0;60;3;6;31,4;1;302;0;0;10157;34;0;0;0
45115562855,3009;2;0;1;166;2023-07-08 13:30:31;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";-10;0;2;0;60;3;6;31,4;1;302;0;0;10157;34;0;0;0
45115562855,3009;2;0;1;135;2023-07-08 13:30:31;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";-10;0;2;0;60;3;6;31,4;1;302;0;0;10157;34;0;0;0
45116561957,3611;2;1;1;164;2023-07-09 13:29:13;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";0;0;2;35;290;5;10;21,7;0;91;0;0;10193;77;0;0;0
45116561957,3611;2;1;1;166;2023-07-09 13:29:13;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";0;0;2;0;290;5;10;21,7;0;91;0;0;10193;77;0;0;0
45116561968,9352;2;1;1;135;2023-07-09 13:29:14;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";0;0;2;0;290;5;10;21,7;0;91;0;0;10193;77;0;0;0
45116562223,5995;2;0;1;164;2023-07-09 13:29:36;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";0;0;2;0;290;5;10;21,7;0;91;0;0;10193;77;0;0;0
45116562223,5995;2;0;1;166;2023-07-09 13:29:36;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";0;0;2;0;290;5;10;21,7;0;91;0;0;10193;77;0;0;0
45116562223,5995;2;0;1;135;2023-07-09 13:29:36;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";0;0;2;0;290;5;10;21,7;0;91;0;0;10193;77;0;0;0
45118565292,4653;2;1;1;164;2023-07-11 13:34:01;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";47;86;4;124;270;6;9;24,4;0,7;266;0;0;10112;61;0;0;0
45118565292,4653;2;1;1;166;2023-07-11 13:34:01;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";47;0;4;0;270;6;9;24,4;0,7;266;0;0;10112;61;0;0;0
45118565304,0278;2;1;1;135;2023-07-11 13:34:02;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";47;0;4;0;270;6;9;24,4;0,7;266;0;0;10112;61;0;0;0
45118565651,2963;2;0;1;164;2023-07-11 13:34:32;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";47;0;4;0;270;6;9;24,4;0,7;266;0;0;10112;61;0;0;0
45118565651,2963;2;0;1;166;2023-07-11 13:34:32;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";47;0;4;0;270;6;9;24,4;0,7;266;0;0;10112;61;0;0;0
45118565651,2963;2;0;1;135;2023-07-11 13:34:32;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";47;0;4;0;270;6;9;24,4;0,7;266;0;0;10112;61;0;0;0
45119732739,7685;2;1;1;164;2023-07-12 17:35:09;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";6;12;2;80;250;7;12;20,5;1;158;0;0;10127;48;0;0;0
45119732739,7685;2;1;1;166;2023-07-12 17:35:09;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";6;0;2;0;250;7;12;20,5;1;158;0;0;10127;48;0;0;0
45119732751,3542;2;1;1;135;2023-07-12 17:35:10;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";6;0;2;0;250;7;12;20,5;1;158;0;0;10127;48;0;0;0
45119733330,0116;2;0;1;164;2023-07-12 17:36:00;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";6;0;2;0;250;7;12;20,5;1;158;0;0;10127;48;0;0;0
45119733330,0116;2;0;1;166;2023-07-12 17:36:00;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";6;0;2;0;250;7;12;20,5;1;158;0;0;10127;48;0;0;0
45119733330,0231;2;0;1;135;2023-07-12 17:36:00;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";6;0;2;0;250;7;12;20,5;1;158;0;0;10127;48;0;0;0
45121396044,3171;2;1;1;164;2023-07-14 09:30:18;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";-24;11;8;139;200;4;8;20;0,2;149;0;0;10149;66;0;0;0
45121396044,3171;2;1;1;166;2023-07-14 09:30:18;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";-24;0;8;0;200;4;8;20;0,2;149;0;0;10149;66;0;0;0
45121396055,8912;2;1;1;135;2023-07-14 09:30:19;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";-24;0;8;0;200;4;8;20;0,2;149;0;0;10149;66;0;0;0
45121396599,9653;2;0;1;164;2023-07-14 09:31:06;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";-24;0;8;0;200;4;8;20;0,2;149;0;0;10149;66;0;0;0
45121396599,9653;2;0;1;166;2023-07-14 09:31:06;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";-24;0;8;0;200;4;8;20;0,2;149;0;0;10149;66;0;0;0
45121396599,9653;2;0;1;135;2023-07-14 09:31:06;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";-24;0;8;0;200;4;8;20;0,2;149;0;0;10149;66;0;0;0
45121564604,5486;2;1;1;164;2023-07-14 13:33:02;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";109;0;8;32;170;4;7;22,3;0,1;173;0;0;10123;52;0;0;0
45121564604,5486;2;1;1;166;2023-07-14 13:33:02;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";109;0;8;0;170;4;7;22,3;0,1;173;0;0;10123;52;0;0;0
45121564616,1227;2;1;1;135;2023-07-14 13:33:03;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";109;0;8;0;170;4;7;22,3;0,1;173;0;0;10123;52;0;0;0
45121564766,6204;2;0;1;164;2023-07-14 13:33:16;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";109;0;8;0;170;4;7;22,3;0,1;173;0;0;10123;52;0;0;0
45121564766,6204;2;0;1;166;2023-07-14 13:33:16;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";109;0;8;0;170;4;7;22,3;0,1;173;0;0;10123;52;0;0;0
45121564766,6204;2;0;1;135;2023-07-14 13:33:16;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";109;0;8;0;170;4;7;22,3;0,1;173;0;0;10123;52;0;0;0
45122563425,8333;2;1;1;164;2023-07-15 13:31:20;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";45;-4;4;92;190;8;13;26;0,9;287;0;0;10034;46;0;0;0
45122563425,8333;2;1;1;166;2023-07-15 13:31:20;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";45;0;4;0;190;8;13;26;0,9;287;0;0;10034;46;0;0;0
45122563437,419;2;1;1;135;2023-07-15 13:31:21;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";45;0;4;0;190;8;13;26;0,9;287;0;0;10034;46;0;0;0
45122564432,9282;2;0;1;164;2023-07-15 13:32:47;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";45;0;4;0;190;8;13;26;0,9;287;0;0;10034;46;0;0;0
45122564432,9282;2;0;1;166;2023-07-15 13:32:47;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";45;0;4;0;190;8;13;26;0,9;287;0;0;10034;46;0;0;0
45122564432,9282;2;0;1;135;2023-07-15 13:32:47;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";45;0;4;0;190;8;13;26;0,9;287;0;0;10034;46;0;0;0
45122645179,0857;2;1;1;164;2023-07-15 15:29:03;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";129;18;4;8;250;8;15;18,1;0;44;0,6;1,8;10049;85;0;0;0
45122645179,0857;2;1;1;166;2023-07-15 15:29:03;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";129;0;4;0;250;8;15;18,1;0;44;0,6;1,8;10049;85;0;0;0
45122645190,6597;2;1;1;135;2023-07-15 15:29:04;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";129;0;4;0;250;8;15;18,1;0;44;0,6;1,8;10049;85;0;0;0
45122645977,8125;2;0;1;164;2023-07-15 15:30:12;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";122;0;4;0;250;8;15;18,1;0;44;0,6;1,8;10049;85;0;0;0
45122645977,8125;2;0;1;166;2023-07-15 15:30:12;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";122;0;4;0;250;8;15;18,1;0;44;0,6;1,8;10049;85;0;0;0
45122645977,8125;2;0;1;135;2023-07-15 15:30:12;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";122;0;4;0;250;8;15;18,1;0;44;0,6;1,8;10049;85;0;0;0
45122729115,5671;2;1;1;164;2023-07-15 17:29:56;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";44;2;4;8;220;8;12;20,7;0,9;141;0;0;10047;65;0;0;0
45122729115,5671;2;1;1;166;2023-07-15 17:29:56;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";44;0;4;0;220;8;12;20,7;0,9;141;0;0;10047;65;0;0;0
45122729127,1412;2;1;1;135;2023-07-15 17:29:57;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";44;0;4;0;220;8;12;20,7;0,9;141;0;0;10047;65;0;0;0
45122729451,2616;2;0;1;164;2023-07-15 17:30:25;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";41;0;4;0;220;8;12;20,7;0,9;141;0;0;10047;65;0;0;0
45122729451,2616;2;0;1;166;2023-07-15 17:30:25;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";41;0;4;0;220;8;12;20,7;0,9;141;0;0;10047;65;0;0;0
45122729451,2616;2;0;1;135;2023-07-15 17:30:25;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";41;0;4;0;220;8;12;20,7;0,9;141;0;0;10047;65;0;0;0
45123480944,7106;2;1;1;164;2023-07-16 11:32:34;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";-30;0;4;48;230;10;15;19,8;0,2;118;0;0;10120;57;0;0;0
45123480944,7106;2;1;1;166;2023-07-16 11:32:34;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";-30;0;4;0;230;10;15;19,8;0,2;118;0;0;10120;57;0;0;0
45123480956,2963;2;1;1;135;2023-07-16 11:32:35;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";-30;0;4;0;230;10;15;19,8;0,2;118;0;0;10120;57;0;0;0
45123481153,0787;2;0;1;164;2023-07-16 11:32:52;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";-30;0;4;0;230;10;15;19,8;0,2;118;0;0;10120;57;0;0;0
45123481153,0787;2;0;1;166;2023-07-16 11:32:52;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";-30;0;4;0;230;10;15;19,8;0,2;118;0;0;10120;57;0;0;0
45123481153,0787;2;0;1;135;2023-07-16 11:32:52;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";-30;0;4;0;230;10;15;19,8;0,2;118;0;0;10120;57;0;0;0
45123727823,0093;2;1;1;164;2023-07-16 17:28:04;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";73;0;4;24;240;8;14;20,7;0,6;105;0;0;10135;57;0;0;0
45123727823,0093;2;1;1;166;2023-07-16 17:28:04;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";73;0;4;0;240;8;14;20,7;0,6;105;0;0;10135;57;0;0;0
45123727846,1574;2;1;1;135;2023-07-16 17:28:06;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";73;0;4;0;240;8;14;20,7;0,6;105;0;0;10135;57;0;0;0
45123728853,2407;2;0;1;164;2023-07-16 17:29:33;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";73;0;4;0;240;8;14;20,7;0,6;105;0;0;10135;57;0;0;0
45123728853,2407;2;0;1;166;2023-07-16 17:29:33;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";73;0;4;0;240;8;14;20,7;0,6;105;0;0;10135;57;0;0;0
45123728853,2407;2;0;1;135;2023-07-16 17:29:33;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";73;0;4;0;240;8;14;20,7;0,6;105;0;0;10135;57;0;0;0
45124396291,2037;2;1;1;164;2023-07-17 09:30:40;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";-9;-4;4;46;240;7;11;18,4;0,4;118;0;-0,1;10179;65;0;0;0
45124396291,2037;2;1;1;166;2023-07-17 09:30:40;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";-9;0;4;0;240;7;11;18,4;0,4;118;0;-0,1;10179;65;0;0;0
45124396302,7778;2;1;1;135;2023-07-17 09:30:41;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";-9;0;4;0;240;7;11;18,4;0,4;118;0;-0,1;10179;65;0;0;0
45124398479,0046;2;0;1;164;2023-07-17 09:33:49;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";-9;0;4;0;240;7;11;18,4;0,4;118;0;-0,1;10179;65;0;0;0
45124398479,0046;2;0;1;166;2023-07-17 09:33:49;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";-9;0;4;0;240;7;11;18,4;0,4;118;0;-0,1;10179;65;0;0;0
45124398479,0162;2;0;1;135;2023-07-17 09:33:49;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";-9;0;4;0;240;7;11;18,4;0,4;118;0;-0,1;10179;65;0;0;0
45124561986,0417;2;1;1;196;2023-07-17 13:29:16;"Onjuist scheepvaartseinbeeld tijdens indrukken drukknop sluiten";"HMI_Connection_D_Lokaal";-20;2;4;16;260;7;12;20,6;0,6;216;0;0;10186;59;0;0;0
45124561997,6157;2;0;1;196;2023-07-17 13:29:17;"Onjuist scheepvaartseinbeeld tijdens indrukken drukknop sluiten";"HMI_Connection_D_Lokaal";-20;0;4;0;260;7;12;20,6;0,6;216;0;0;10186;59;0;0;0
45124646315,4861;2;1;1;164;2023-07-17 15:30:42;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";81;0;4;8;250;7;12;19,8;0,1;146;0;0;10193;58;0;0;0
45124646315,4861;2;1;1;166;2023-07-17 15:30:42;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";81;0;4;0;250;7;12;19,8;0,1;146;0;0;10193;58;0;0;0
45124646327,0602;2;1;1;135;2023-07-17 15:30:43;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";81;0;4;0;250;7;12;19,8;0,1;146;0;0;10193;58;0;0;0
45124647010,0231;2;0;1;164;2023-07-17 15:31:42;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";81;0;4;0;250;7;12;19,8;0,1;146;0;0;10193;58;0;0;0
45124647010,0231;2;0;1;166;2023-07-17 15:31:42;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";81;0;4;0;250;7;12;19,8;0,1;146;0;0;10193;58;0;0;0
45124647010,0231;2;0;1;135;2023-07-17 15:31:42;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";81;0;4;0;250;7;12;19,8;0,1;146;0;0;10193;58;0;0;0
45125645389,4792;2;1;1;164;2023-07-18 15:29:22;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";24;0;4;65;290;3;5;22,6;0,2;113;0;0;10172;54;0;0;0
45125645389,4792;2;1;1;166;2023-07-18 15:29:22;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";24;0;4;0;290;3;5;22,6;0,2;113;0;0;10172;54;0;0;0
45125645401,0532;2;1;1;135;2023-07-18 15:29:23;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";24;0;4;0;290;3;5;22,6;0,2;113;0;0;10172;54;0;0;0
45125645968,2639;2;0;1;164;2023-07-18 15:30:12;"Bew.werk Diag_EindPos-DichtOnvVerlaten";"HMI_Connection_D_Lokaal";32;0;4;0;290;3;5;22,6;0,2;113;0;0;10172;54;0;0;0
45125645968,2639;2;0;1;166;2023-07-18 15:30:12;"Bew.werk Diag_Pos-NietDichtOnvVerlaten";"HMI_Connection_D_Lokaal";32;0;4;0;290;3;5;22,6;0,2;113;0;0;10172;54;0;0;0
45125645968,2639;2;0;1;135;2023-07-18 15:30:12;"Hydrauliek pomp Lekbeveiliging (Rhslb1)";"HMI_Connection_D_Lokaal";32;0;4;0;290;3;5;22,6;0,2;113;0;0;10172;54;0;0;0
